[2017-03-15 14:47:53] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: MainThread output msg:  * Running on http://0.0.0.0:80/ (Press CTRL+C to quit)
[2017-03-15 14:47:53] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-1 output msg: 127.0.0.1 - - [15/Mar/2017 14:47:53] "GET / HTTP/1.1" 302 -
[2017-03-15 14:47:54] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-2 output msg: 127.0.0.1 - - [15/Mar/2017 14:47:54] "GET /observer HTTP/1.1" 200 -
[2017-03-15 14:47:55] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-3 output msg: 127.0.0.1 - - [15/Mar/2017 14:47:55] "GET /static/views/js/i18n/zh.js?_=1489560474506 HTTP/1.1" 200 -
[2017-03-15 14:58:09] --- levelname:INFO filename: BEOPDataAccess.py funcName:validate_user outputNumber: [970]  thread: Thread-7 output msg: user login: sophia.zhao@rnbtech.com.hk
[2017-03-15 14:58:10] --- levelname:INFO filename: BEOPDataAccess.py funcName:validate_user outputNumber: [995]  thread: Thread-7 output msg: user sophia.zhao@rnbtech.com.hk login success, validate for 0.7 seconds
[2017-03-15 14:58:13] --- levelname:INFO filename: views.py funcName:login outputNumber: [233]  thread: Thread-7 output msg: login ip:127.0.0.1
[2017-03-15 14:58:13] --- levelname:INFO filename: Records.py funcName:_set_record outputNumber: [22]  thread: Thread-7 output msg: 登录时的信息:{'title': None, 'agent': '{"browser": "Chrome", "browserVersion": "54.0.2840.71", "cookies": true, "mobile": false, "os": "Windows", "osVersion": "NT 4.0", "screen": "1920 x 1080"}', 'time': datetime.datetime(2017, 3, 15, 14, 58, 13, 77934), 'ip': '127.0.0.1', 'type': 1, 'operator': 1608}
[2017-03-15 14:58:13] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-7 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:13] "POST /login/2 HTTP/1.1" 200 -
[2017-03-15 14:58:15] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-11 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:15] "GET /static/images/logo_white.png HTTP/1.1" 200 -
[2017-03-15 14:58:15] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-9 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:15] "GET /static/content/index-black.css?1489561094300 HTTP/1.1" 200 -
[2017-03-15 14:58:15] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-12 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:15] "GET /static/views/admin/mapProjectSelector.html?t=1489560475179 HTTP/1.1" 200 -
